date,ovx_level,gate_formula_no_scaleup,gate_formula_with_scaleup,raw_gate,reason
2008-03-13,41.07,0.9939573972010214,0.563876617841187,0.8546696378833457,Elevated oil volatility (OVX=41.1) - exposure near neutral
2008-03-14,41.12,0.9927939746466838,0.554088813057186,0.8541498606426144,Elevated oil volatility (OVX=41.1) - exposure near neutral
2008-03-17,46.81,0.9819480862564772,0.5441069322438994,0.8005552441873959,High oil volatility (OVX=46.8) - exposure near neutral
2008-03-18,42.3,0.9809095966239963,0.5415929327856077,0.8421519210665189,Elevated oil volatility (OVX=42.3) - exposure near neutral
2008-03-19,46.33,0.9727543722536831,0.5363738615410009,0.8046916174409903,High oil volatility (OVX=46.3) - exposure near neutral
2008-03-20,43.76,0.9700195720086366,0.5322200563949349,0.8279840498688935,Elevated oil volatility (OVX=43.8) - exposure near neutral
2008-03-24,40.56,0.9703357072575047,0.5334266589562537,0.8600261451922268,Elevated oil volatility (OVX=40.6) - exposure near neutral
2008-03-25,39.85,0.9811289241599532,0.5430257435944826,0.8676537826660211,Elevated oil volatility (OVX=39.9) - exposure near neutral
2008-03-26,39.29,0.9828730877714152,0.5497049056837087,0.8738152361558776,Elevated oil volatility (OVX=39.3) - exposure near neutral
2008-03-27,39.88,0.9920519377856737,0.5589160679808984,0.8673273720521755,Elevated oil volatility (OVX=39.9) - exposure near neutral
2008-03-28,38.52,0.9957869309899877,0.5701192382775774,0.8825056370227597,Elevated oil volatility (OVX=38.5) - exposure near neutral
2008-03-31,39.32,0.9962876317761854,0.573400112345059,0.8734818249248573,Elevated oil volatility (OVX=39.3) - exposure near neutral
2008-04-01,39.72,0.9963366360466273,0.5737551611245839,0.8690724993137477,Elevated oil volatility (OVX=39.7) - exposure near neutral
2008-04-02,39.96,0.9960988713851389,0.5718558304254306,0.8664587415167272,Elevated oil volatility (OVX=40.0) - exposure near neutral
2008-04-03,40.77,0.9956838913412742,0.5697007198763598,0.8578083544249645,Elevated oil volatility (OVX=40.8) - exposure near neutral
2008-04-04,39.62,0.9953696437710734,0.566156915210498,0.8701685679790078,Elevated oil volatility (OVX=39.6) - exposure near neutral
2008-04-07,42.14,0.9937827231220346,0.5598229660130433,0.8437491760265976,Elevated oil volatility (OVX=42.1) - exposure near neutral
2008-04-08,41.28,0.9929988670137316,0.5561781161768804,0.8524929243380919,Elevated oil volatility (OVX=41.3) - exposure near neutral
2008-04-09,41.58,0.9920975311437058,0.5526141956546068,0.8494119857293759,Elevated oil volatility (OVX=41.6) - exposure near neutral
2008-04-10,41.61,0.9915571259783753,0.5509388750697758,0.849105725764227,Elevated oil volatility (OVX=41.6) - exposure near neutral
2008-04-11,38.1,0.9919585952862727,0.5560881745507504,0.8873565094161138,Elevated oil volatility (OVX=38.1) - exposure near neutral
2008-04-14,39.7,0.9934168785615162,0.5613171342228271,0.869291381699617,Elevated oil volatility (OVX=39.7) - exposure near neutral
2008-04-15,40.36,0.9939337646745129,0.5633106635749608,0.8621543992388244,Elevated oil volatility (OVX=40.4) - exposure near neutral
2008-04-16,40.51,0.9945879539682375,0.5655169520046914,0.8605567308094777,Elevated oil volatility (OVX=40.5) - exposure near neutral
2008-04-17,40.59,0.9952239527751743,0.5675940153126454,0.8597082645141373,Elevated oil volatility (OVX=40.6) - exposure near neutral
2008-04-18,39.94,0.994702035585836,0.5615695916486554,0.8666756544607981,Elevated oil volatility (OVX=39.9) - exposure near neutral
2008-04-21,36.32,0.9953678226597826,0.5757335625034535,0.9088405742633373,Elevated oil volatility (OVX=36.3) - exposure near neutral
2008-04-22,39.79,0.9956087155918649,0.5771924032367078,0.8683077109960037,Elevated oil volatility (OVX=39.8) - exposure near neutral
2008-04-23,38.11,0.9963839154490077,0.5845870357234613,0.8872400813490356,Elevated oil volatility (OVX=38.1) - exposure near neutral
2008-04-24,37.66,0.9972776740164525,0.5940607496673536,0.8925251639860807,Elevated oil volatility (OVX=37.7) - exposure near neutral
2008-04-25,37.91,0.9978342567995233,0.6008635394685777,0.8895773880367305,Elevated oil volatility (OVX=37.9) - exposure near neutral
2008-04-28,39.52,0.9972318196163679,0.5872111028163406,0.8712687941966535,Elevated oil volatility (OVX=39.5) - exposure near neutral
2008-04-29,39.34,0.9973875570033119,0.5885035623794456,0.873259762680281,Elevated oil volatility (OVX=39.3) - exposure near neutral
2008-04-30,38.52,0.9973022382325855,0.5869381079580508,0.8825056370227597,Elevated oil volatility (OVX=38.5) - exposure near neutral
2008-05-01,38.8,0.9970716131574792,0.5824894184343654,0.8793155726408237,Elevated oil volatility (OVX=38.8) - exposure near neutral
2008-05-02,38.81,0.996879977016417,0.5790834421602381,0.8792022806771196,Elevated oil volatility (OVX=38.8) - exposure near neutral
2008-05-05,40.15,0.9966372962277349,0.5773807673596443,0.8644061588581956,Elevated oil volatility (OVX=40.1) - exposure near neutral
2008-05-06,38.79,0.9967932479750866,0.5791511451944623,0.8794289084114357,Elevated oil volatility (OVX=38.8) - exposure near neutral
2008-05-07,38.62,0.9967701325707605,0.578791027928509,0.8813623464313004,Elevated oil volatility (OVX=38.6) - exposure near neutral
2008-05-08,38.07,0.9969302178606998,0.581505176980792,0.8877060688188457,Elevated oil volatility (OVX=38.1) - exposure near neutral
2008-05-09,37.43,0.9971978449835911,0.5870342315515122,0.8952631602506925,Elevated oil volatility (OVX=37.4) - exposure near neutral
2008-05-12,37.55,0.9979004646731064,0.5959482094977336,0.8938315018289433,Elevated oil volatility (OVX=37.5) - exposure near neutral
2008-05-13,38.11,0.9980504504038136,0.5984674385148032,0.8872400813490356,Elevated oil volatility (OVX=38.1) - exposure near neutral
2008-05-14,36.8,0.9983498402968521,0.6064955916964314,0.902893898143269,Elevated oil volatility (OVX=36.8) - exposure near neutral
2008-05-15,38.77,0.998197331111421,0.6038843051323137,0.8796557114863635,Elevated oil volatility (OVX=38.8) - exposure near neutral
2008-05-16,38.17,0.9980731835268205,0.600704485601896,0.8865424740483967,Elevated oil volatility (OVX=38.2) - exposure near neutral
2008-05-19,38.51,0.9978951130239399,0.5967866883511626,0.8826202109456084,Elevated oil volatility (OVX=38.5) - exposure near neutral
2008-05-20,37.46,0.9980033708406209,0.5995885898186657,0.8949046007969207,Elevated oil volatility (OVX=37.5) - exposure near neutral
2008-05-21,38.69,0.9976872226200099,0.5913131984070815,0.8805646817226648,Elevated oil volatility (OVX=38.7) - exposure near neutral
2008-05-22,40.11,0.9972417959289945,0.5873396422745406,0.8648370692333439,Elevated oil volatility (OVX=40.1) - exposure near neutral
2008-05-23,38.61,0.997147304587928,0.5856880484368432,0.8814764755799085,Elevated oil volatility (OVX=38.6) - exposure near neutral
2008-05-27,40.74,0.9963354981721902,0.5793026676672048,0.8581241314849611,Elevated oil volatility (OVX=40.7) - exposure near neutral
2008-05-28,40.52,0.9954470501192525,0.5690829737591105,0.8604505351243927,Elevated oil volatility (OVX=40.5) - exposure near neutral
2008-05-29,41.38,0.9942853183686859,0.5620283152178864,0.8514622228073611,Elevated oil volatility (OVX=41.4) - exposure near neutral
2008-05-30,42.3,0.9928412381775663,0.5576356154224553,0.8421519210665189,Elevated oil volatility (OVX=42.3) - exposure near neutral
2008-06-02,43.1,0.990040296897606,0.5475638808020895,0.834299517232724,Elevated oil volatility (OVX=43.1) - exposure near neutral
2008-06-03,41.75,0.9893764034373866,0.5455726316507343,0.8476808799610246,Elevated oil volatility (OVX=41.8) - exposure near neutral
2008-06-04,40.77,0.9892453450865103,0.5450102186035186,0.8578083544249645,Elevated oil volatility (OVX=40.8) - exposure near neutral
2008-06-05,41.37,0.9892522025618138,0.5450293294609534,0.8515651247622728,Elevated oil volatility (OVX=41.4) - exposure near neutral
2008-06-06,52.03,0.950926433140768,0.5384768958503449,0.7593355178041425,High oil volatility (OVX=52.0) - exposure near neutral
2008-06-09,45.57,0.9463370590502789,0.5359536027539437,0.8113740489243784,High oil volatility (OVX=45.6) - exposure moderately reduced
2008-06-10,48.13,0.93122809908262,0.5298047147622246,0.7895010219768386,High oil volatility (OVX=48.1) - exposure moderately reduced
2008-06-11,48.4,0.9141859192614895,0.5216059424462612,0.787295821622217,High oil volatility (OVX=48.4) - exposure moderately reduced
2008-06-12,50.17,0.8876117017042139,0.5139579062394959,0.7732832032945681,High oil volatility (OVX=50.2) - exposure moderately reduced
2008-06-13,49.19,0.9059034727578972,0.5148183221151631,0.7809481781284457,High oil volatility (OVX=49.2) - exposure moderately reduced
2008-06-16,50.45,0.8837706903839315,0.5123584435922182,0.7711343375194017,High oil volatility (OVX=50.5) - exposure moderately reduced
2008-06-17,48.51,0.8819433212965482,0.5121850584854672,0.7864026893759719,High oil volatility (OVX=48.5) - exposure moderately reduced
2008-06-18,46.15,0.8907762855296705,0.5134508523255926,0.806259369670165,High oil volatility (OVX=46.1) - exposure moderately reduced
2008-06-19,46.62,0.9080090358597275,0.5150817489691158,0.8021849185198158,High oil volatility (OVX=46.6) - exposure moderately reduced
2008-06-20,47.16,0.9175136275389377,0.5160403288034667,0.7975790340283705,High oil volatility (OVX=47.2) - exposure moderately reduced
2008-06-23,44.29,0.9424396105315054,0.5196454718033353,0.8230150694067121,Elevated oil volatility (OVX=44.3) - exposure moderately reduced
2008-06-24,44.49,0.9558598210124705,0.5223341452260339,0.8211630979566228,Elevated oil volatility (OVX=44.5) - exposure near neutral
2008-06-25,43.97,0.9608271960026767,0.5242447816779993,0.8260044642908587,Elevated oil volatility (OVX=44.0) - exposure near neutral
2008-06-26,44.68,0.9659998519026871,0.5257490552171717,0.8194152554034032,Elevated oil volatility (OVX=44.7) - exposure near neutral
2008-06-27,43.83,0.9746348711474658,0.5284515698291773,0.8273226074410305,Elevated oil volatility (OVX=43.8) - exposure near neutral
2008-06-30,45.11,0.9729632039325231,0.5276836235925139,0.8155004665003794,High oil volatility (OVX=45.1) - exposure near neutral
2008-07-01,46.45,0.9679793401729082,0.526106954947695,0.803651515820456,High oil volatility (OVX=46.5) - exposure near neutral
2008-07-02,46.05,0.9633095121098301,0.5242666311563211,0.8071343122712618,High oil volatility (OVX=46.0) - exposure near neutral
2008-07-03,44.39,0.9638721170014897,0.5245473585763587,0.8220875191633955,Elevated oil volatility (OVX=44.4) - exposure near neutral
2008-07-07,46.38,0.9579673546407592,0.5223254461786209,0.8042577512222279,High oil volatility (OVX=46.4) - exposure near neutral
2008-07-08,48.41,0.9463399714382874,0.5202496175470508,0.7872145020102022,High oil volatility (OVX=48.4) - exposure moderately reduced
2008-07-09,47.01,0.9443983874685935,0.519902024562109,0.7988504823630425,High oil volatility (OVX=47.0) - exposure moderately reduced
2008-07-10,46.91,0.9415863292614912,0.519340707960166,0.799701500482666,High oil volatility (OVX=46.9) - exposure moderately reduced
2008-07-11,47.67,0.931851216055054,0.5169540953071671,0.7933010907064529,High oil volatility (OVX=47.7) - exposure moderately reduced
2008-07-14,47.24,0.9288127375807456,0.5164282341288862,0.7969034057546135,High oil volatility (OVX=47.2) - exposure moderately reduced
2008-07-15,50.89,0.9143047386938387,0.5155365517785571,0.7677934483492043,High oil volatility (OVX=50.9) - exposure moderately reduced
2008-07-16,52.02,0.8860153188772191,0.5136331007623927,0.7594084992563562,High oil volatility (OVX=52.0) - exposure moderately reduced
2008-07-17,53.88,0.8442544758467465,0.5112977474639835,0.7461855486748754,High oil volatility (OVX=53.9) - exposure moderately reduced
2008-07-18,53.73,0.8065163531001854,0.5094112515305124,0.7472263994370338,High oil volatility (OVX=53.7) - exposure moderately reduced
2008-07-21,51.46,0.7830082321233374,0.5077772466555632,0.7635293508232653,High oil volatility (OVX=51.5) - exposure moderately reduced
2008-07-22,50.94,0.7826744474461557,0.5077630739507848,0.7674165431925524,High oil volatility (OVX=50.9) - exposure moderately reduced
2008-07-23,51.54,0.7860308519810302,0.5078800141718995,0.7629365484428845,High oil volatility (OVX=51.5) - exposure moderately reduced
2008-07-24,50.7,0.8081733674564594,0.5085994257567885,0.7692307692307692,High oil volatility (OVX=50.7) - exposure moderately reduced
2008-07-25,48.84,0.8403514782925724,0.5099443290940279,0.7837414205275961,High oil volatility (OVX=48.8) - exposure moderately reduced
2008-07-28,49.28,0.8541620154080192,0.510630423695343,0.7802347299154491,High oil volatility (OVX=49.3) - exposure moderately reduced
2008-07-29,48.38,0.8691499915360017,0.5115497707925382,0.7874585364780666,High oil volatility (OVX=48.4) - exposure moderately reduced
2008-07-30,47.17,0.8934812387022578,0.513243795835806,0.7974944865076974,High oil volatility (OVX=47.2) - exposure moderately reduced
2008-07-31,47.02,0.9126972277951543,0.5147945799299471,0.7987655299001699,High oil volatility (OVX=47.0) - exposure moderately reduced
2008-08-01,46.83,0.921530027969454,0.5158073724228854,0.80038427670137,High oil volatility (OVX=46.8) - exposure moderately reduced
2008-08-04,48.0,0.9280287124344643,0.5163585533791263,0.7905694150420949,High oil volatility (OVX=48.0) - exposure moderately reduced
2008-08-05,48.47,0.9275878341285532,0.516318305675699,0.7867271129414952,High oil volatility (OVX=48.5) - exposure moderately reduced
2008-08-06,48.41,0.9221876833189716,0.5156908047653087,0.7872145020102022,High oil volatility (OVX=48.4) - exposure moderately reduced
2008-08-07,46.99,0.9222984004231675,0.5157084359036156,0.7990204686363491,High oil volatility (OVX=47.0) - exposure moderately reduced
2008-08-08,45.7,0.9258075935568224,0.5164790023782146,0.8102191939419526,High oil volatility (OVX=45.7) - exposure moderately reduced
2008-08-11,45.57,0.934382178708856,0.5179863040871584,0.8113740489243784,High oil volatility (OVX=45.6) - exposure moderately reduced
2008-08-12,45.93,0.9442034363429039,0.5194399137117479,0.8081880128664891,High oil volatility (OVX=45.9) - exposure moderately reduced
2008-08-13,46.86,0.9507503035131867,0.5202492777673987,0.8001280307281943,High oil volatility (OVX=46.9) - exposure near neutral
2008-08-14,46.68,0.9518512540113206,0.5204376813839158,0.8016692097435824,High oil volatility (OVX=46.7) - exposure near neutral
2008-08-15,48.35,0.9419800315178177,0.518866618103021,0.7877027980368994,High oil volatility (OVX=48.4) - exposure moderately reduced
2008-08-18,46.62,0.9388548922662963,0.5181260771960224,0.8021849185198158,High oil volatility (OVX=46.6) - exposure moderately reduced
2008-08-19,44.77,0.9416971794393628,0.5190777257468334,0.8185912161649966,Elevated oil volatility (OVX=44.8) - exposure moderately reduced
2008-08-20,44.03,0.9489003617117333,0.5213843273825177,0.8254414712928428,Elevated oil volatility (OVX=44.0) - exposure moderately reduced
2008-08-21,45.14,0.9532822460983823,0.5225142961805965,0.8152294310528558,High oil volatility (OVX=45.1) - exposure near neutral
2008-08-22,43.63,0.9673679203263088,0.5260521831479612,0.8292166635084645,Elevated oil volatility (OVX=43.6) - exposure near neutral
2008-08-25,44.48,0.9729336889578081,0.5277482418366849,0.8212553997720053,Elevated oil volatility (OVX=44.5) - exposure near neutral
2008-08-26,46.96,0.9667504524158202,0.5261192266798274,0.7992756516317207,High oil volatility (OVX=47.0) - exposure near neutral
2008-08-27,48.21,0.9539604891851219,0.5230946732174967,0.7888456983345719,High oil volatility (OVX=48.2) - exposure near neutral
2008-08-28,49.1,0.9388305485816266,0.5207543368598758,0.7816635870629526,High oil volatility (OVX=49.1) - exposure moderately reduced
2008-08-29,50.22,0.9142878870180325,0.5165003396864679,0.7728981596002805,High oil volatility (OVX=50.2) - exposure moderately reduced
2008-09-02,46.69,0.9084837070715371,0.514760208590038,0.8015833549417571,High oil volatility (OVX=46.7) - exposure moderately reduced
2008-09-03,45.08,0.913993793554076,0.5161124125586494,0.8157717724573724,High oil volatility (OVX=45.1) - exposure moderately reduced
2008-09-04,44.79,0.9253609099629054,0.5183811047557675,0.8184084337096278,Elevated oil volatility (OVX=44.8) - exposure moderately reduced
2008-09-05,44.85,0.9411331562664342,0.520976680801779,0.8178608201095307,Elevated oil volatility (OVX=44.9) - exposure moderately reduced
2008-09-08,45.2,0.9627174709355739,0.5236649187746723,0.8146881698903525,High oil volatility (OVX=45.2) - exposure near neutral
2008-09-09,45.65,0.9658713380870427,0.5243874433459593,0.8106627851024462,High oil volatility (OVX=45.6) - exposure near neutral
